architecture,task,num_features,training_samples,n_layers,activation_function,learning_rate,batch_size,metric,y
fcmnr,prediction,29,240122,2,sigmoid,0.001,32,16062.976326082437,0.11149628987368382
fcmnr,prediction,29,240122,1,relu,0.0001,128,20772.00591694172,0.08621999588524538
fcmnr,prediction,29,240122,2,tanh,1e-05,128,20765.394108164863,0.08624744877742578
fcmnr,prediction,29,240122,3,tanh,0.0001,64,20193.801243174632,0.08868871408211672
fcmnr,prediction,29,240122,3,elu,1e-05,16,20562.046848643382,0.08710038829646816
fcmnr,prediction,29,240122,2,relu,0.001,32,19614.86820486173,0.09130636239722993
fcmnr,prediction,29,240122,1,relu,1e-05,32,20790.09324871357,0.08614498469350673
fcmnr,prediction,29,240122,1,sigmoid,0.01,64,16062.529811339009,0.11149938930682733
fcmnr,prediction,29,240122,1,elu,1e-05,64,2394.5291996352016,0.7479392044832257
fcmnr,prediction,29,240122,2,tanh,0.0001,32,19725.798008311347,0.09079289283670028
fcmnr,prediction,29,240122,2,elu,1e-05,128,2244.328795360841,0.79799460239027
fcmnr,prediction,29,240122,1,sigmoid,1e-05,16,20778.643434870795,0.08619245381926179
fcmnr,prediction,29,240122,3,relu,0.001,32,2468.1622223334025,0.725625831430898
fcmnr,prediction,29,240122,2,elu,0.001,64,1917.0275958943023,0.9342391671996332
fcmnr,prediction,29,240122,3,sigmoid,0.0001,64,20230.203770030093,0.08852912630273244
fcmnr,prediction,29,240122,1,sigmoid,1e-05,128,20781.020567286567,0.0861825942998361
fcmnr,prediction,29,240122,3,relu,0.01,64,1790.962264687008,1.0
fcmnr,prediction,29,240122,3,elu,1e-05,128,2376.7624562677124,0.7535301897604859
fcmnr,prediction,29,240122,2,sigmoid,0.0001,64,20742.231441844066,0.08634376054034543
fcmnr,prediction,29,240122,3,relu,0.01,16,16062.52828819205,0.11149939987987989
fcmnr,prediction,29,240122,1,sigmoid,0.0001,64,20742.231441844066,0.08634376054034543
fcmnr,prediction,29,240122,2,sigmoid,0.0001,16,20555.11818348225,0.08712974786621248
fcmnr,prediction,29,240122,3,sigmoid,1e-05,128,20771.424055445743,0.08622241113109734
fcmnr,prediction,29,240122,2,relu,0.01,64,2165.0893456207295,0.8272001653463129
fcmnr,prediction,29,240122,3,sigmoid,1e-05,64,20745.530109751773,0.08633003134709664
fcmnr,prediction,29,240122,3,tanh,0.001,16,16062.527148587164,0.11149940779054424
fcmnr,prediction,29,240122,2,elu,0.01,64,3001.3932865866805,0.5967102920803061
fcmnr,prediction,29,240122,3,sigmoid,0.001,128,20500.56552540119,0.08736160290153554
fcmnr,prediction,29,240122,2,elu,1e-05,32,20687.342464909318,0.08657285331477006
fcmnr,prediction,29,240122,3,tanh,1e-05,64,20739.517773020816,0.08635505821725503
fcunet,prediction,29,240122,2,sigmoid,0.001,32,16062.526544960234,0.09259982351733279
fcunet,prediction,29,240122,2,relu,0.0001,128,10401.670741283997,0.14299502073281214
fcunet,prediction,29,240122,1,relu,1e-05,64,20208.904054564486,0.0736005831533374
fcunet,prediction,29,240122,3,relu,0.01,128,1723.8974723594145,0.8628048634876624
fcunet,prediction,29,240122,2,relu,1e-05,128,20648.01851502297,0.07203534432243976
fcunet,prediction,29,240122,3,tanh,0.001,32,12573.770905554185,0.11829284424521926
fcunet,prediction,29,240122,1,tanh,0.001,128,16510.74389486981,0.0900860150685245
fcunet,prediction,29,240122,1,elu,0.001,16,5934.010380352557,0.2506546210688328
fcunet,prediction,29,240122,2,tanh,1e-05,16,20401.62167774494,0.07290533795792828
fcunet,prediction,29,240122,3,elu,0.01,16,1767.8517823652442,0.8413528431188874
fcunet,prediction,29,240122,2,elu,0.0001,128,11642.59828184434,0.12775388167650228
fcunet,prediction,29,240122,3,elu,0.0001,16,2308.857129950225,0.6442092514134282
fcunet,prediction,29,240122,3,tanh,0.0001,32,18779.260660538203,0.07920371042249344
fcunet,prediction,29,240122,1,sigmoid,0.0001,16,17098.147746898154,0.08699112589991649
fcunet,prediction,29,240122,1,relu,0.0001,64,1716.1610722236871,0.8666943606747435
fcunet,prediction,29,240122,2,elu,0.001,32,1925.8018146882248,0.7723469320474129
fcunet,prediction,29,240122,2,relu,0.001,128,1487.3871233057907,1.0
fcunet,prediction,29,240122,1,tanh,0.0001,128,20286.20785938557,0.07332011648582412
fcunet,prediction,29,240122,1,relu,0.001,32,1670.3922363826214,0.8904418321093589
fcunet,prediction,29,240122,2,relu,0.001,16,4804.114733549369,0.3096069111169794
fcunet,prediction,29,240122,1,relu,0.0001,32,1656.3552559367765,0.8979879877668977
fcunet,prediction,29,240122,2,elu,0.01,16,14340.44414617145,0.10371973895263815
fcunet,prediction,29,240122,1,sigmoid,0.01,32,5924.325500159878,0.2510643824796006
fcunet,prediction,29,240122,1,elu,0.001,64,1896.326156060824,0.7843519526174185
fcunet,prediction,29,240122,1,sigmoid,0.01,64,16062.526566531118,0.0925998233929775
fcunet,prediction,29,240122,3,elu,0.01,32,11719.215685282981,0.12691865763454246
fcunet,prediction,29,240122,2,relu,0.01,128,1882.9182335362893,0.7899371819839167
fcunet,prediction,29,240122,2,relu,0.01,32,2446.3915374253093,0.6079922614804263
fcunet,prediction,29,240122,2,sigmoid,0.01,128,5273.984962814785,0.28202339100184987
fcunet,prediction,29,240122,3,relu,0.01,32,2055.1320500073984,0.7237428482030808
irnet,prediction,29,240122,3,sigmoid,0.0001,128,1831.938286735447,0.7658399302747624
irnet,prediction,29,240122,2,relu,0.001,16,1854.9479857841268,0.7563400701977506
irnet,prediction,29,240122,1,elu,0.0001,16,1941.6268977387808,0.7225752235998808
irnet,prediction,29,240122,1,sigmoid,0.001,32,1692.1643029966745,0.8290988571834326
irnet,prediction,29,240122,1,elu,0.001,32,1640.4614418557087,0.8552297871713981
irnet,prediction,29,240122,2,relu,1e-05,32,2058.7340061842074,0.6814729273265865
irnet,prediction,29,240122,2,elu,0.001,16,1895.5694754121505,0.7401319276235426
irnet,prediction,29,240122,1,sigmoid,1e-05,32,8428.460036460003,0.16645644444087532
irnet,prediction,29,240122,3,sigmoid,0.0001,32,1708.9566955510486,0.820952042514312
irnet,prediction,29,240122,1,relu,1e-05,16,2330.917097963741,0.6018967774558607
irnet,prediction,29,240122,2,sigmoid,0.001,64,1572.943262836743,0.891940302570696
irnet,prediction,29,240122,1,elu,0.01,64,1473.598067284377,0.9520720208099968
irnet,prediction,29,240122,3,sigmoid,0.01,128,1474.316159973231,0.9516082966943916
irnet,prediction,29,240122,2,tanh,1e-05,32,2995.689409453513,0.4683300896794501
irnet,prediction,29,240122,2,relu,0.0001,32,1678.2080453500714,0.8359937813839314
irnet,prediction,29,240122,3,elu,1e-05,16,2189.076244735203,0.640896585103115
irnet,prediction,29,240122,1,sigmoid,0.01,64,1425.7372703678702,0.9840322750482257
irnet,prediction,29,240122,1,relu,0.01,128,1470.2449774607012,0.954243348074041
irnet,prediction,29,240122,3,elu,0.001,64,1515.6088307967154,0.9256817862717504
irnet,prediction,29,240122,3,elu,0.01,64,1426.005329627544,0.9838472975045489
irnet,prediction,29,240122,2,relu,0.01,128,1402.9714897811425,1.0
irnet,prediction,29,240122,2,elu,0.0001,128,2245.7217411313804,0.6247307776761044
irnet,prediction,29,240122,1,relu,0.0001,128,2009.0506807587078,0.6983255839276874
irnet,prediction,29,240122,2,elu,0.001,32,1657.1820894877328,0.8466006835825919
irnet,prediction,29,240122,1,relu,0.0001,16,2156.1798240505427,0.6506746209810818
irnet,prediction,29,240122,2,tanh,0.0001,64,1804.4536115924661,0.7775048805732347
irnet,prediction,29,240122,1,sigmoid,0.01,32,1511.2088635115426,0.9283769594370346
irnet,prediction,29,240122,1,elu,0.001,16,1953.9067017055027,0.7180340230966676
irnet,prediction,29,240122,3,relu,0.0001,16,1905.2018515043271,0.7363899466470554
irnet,prediction,29,240122,3,tanh,0.001,128,1448.1523353223474,0.9688010408579371
